98%,Optima 1, Optima [1],Optima 2, Optima [2],Optima 3, Optima [3],Optima 4, Optima [4],Optima 5, Optima [5],Optima 6, Optima [6],Optima 7, Optima [7],Optima 8, Optima [8],Optima 9, Optima [9],Optima 10, Optima [10]
 ,10210,[0 1 4 2 5 3 7 9 6 8],1689280,[4 6 9 1 2 3 7 8 0 5],486002,[1 4 0 6 2 3 5 8 7 9],324738,[0 9 1 5 2 3 8 4 6 7],1120434,[3 0 8 4 1 9 7 2 5 6],1699998,[4 7 1 3 0 8 5 2 6 9],2117037,[5 8 4 0 2 9 7 3 6 1],1406637,[3 8 9 0 5 7 6 2 4 1],1204758,[3 2 9 0 4 7 5 1 6 8],258085,[0 7 4 2 5 8 6 1 9 3]
------------------------------------------------
#,Optima 1, Optima [1],Optima 2, Optima [2],Optima 3, Optima [3],Optima 4, Optima [4],Optima 5, Optima [5],Optima 6, Optima [6],Optima 7, Optima [7],Optima 8, Optima [8],Optima 9, Optima [9],Optima 10, Optima [10]
1,1373771,[3 8 0 6 1 2 5 9 7 4],1411338,[3 9 0 1 4 2 8 5 6 7],176002,[0 5 3 9 4 7 2 8 1 6],228750,[0 6 7 3 8 2 4 1 5 9],1104304,[3 0 5 1 8 6 7 9 2 4],2802466,[7 6 4 0 2 9 3 8 1 5],1403195,[3 8 7 2 9 1 4 6 5 0],399506,[1 0 9 3 8 4 2 6 5 7],2706467,[7 4 0 9 8 6 2 5 3 1],302413,[0 8 5 1 2 3 7 4 9 6]
2,970502,[2 7 0 5 9 4 6 3 1 8],3522425,[9 6 2 8 1 4 5 7 3 0],688851,[1 9 0 6 7 4 2 5 8 3],246136,[0 7 1 8 9 2 5 6 3 4],1216126,[3 4 1 5 0 6 9 8 2 7],1003430,[2 7 9 0 5 8 4 3 1 6],3503661,[9 5 8 1 2 0 7 4 6 3],1881880,[5 1 7 3 8 2 6 9 0 4],112427,[0 3 8 4 1 9 5 7 6 2],1449972,[3 9 8 5 7 0 4 1 2 6]
3,1410505,[3 8 9 7 0 2 1 4 6 5],2424146,[6 7 0 9 8 2 1 4 3 5],1713723,[4 7 5 0 2 1 3 8 9 6],899819,[2 5 3 6 8 4 1 9 7 0],3333904,[9 1 6 4 3 5 7 8 0 2],152809,[0 4 8 3 2 6 1 5 9 7],3019514,[8 2 9 0 6 5 1 4 3 7],2226110,[6 1 2 7 8 9 4 3 0 5],1262199,[3 5 2 6 0 4 8 7 9 1],3146053,[8 6 0 2 5 1 7 3 9 4]
4,2437175,[6 7 3 4 9 5 8 2 1 0],2073387,[5 7 3 2 8 1 0 6 9 4],2516142,[6 9 3 1 5 8 2 0 4 7],2754681,[7 5 2 4 9 6 1 3 8 0],1973202,[5 3 9 4 6 1 8 0 2 7],1851965,[5 0 9 4 2 1 3 8 7 6],1463115,[4 0 3 5 1 8 2 7 9 6],3121813,[8 5 3 2 9 0 6 1 7 4],1202978,[3 2 8 6 7 9 0 4 1 5],1955067,[5 3 4 9 2 1 0 7 8 6]
5,1791184,[4 9 3 2 7 5 6 8 0 1],3112780,[8 5 1 6 2 9 0 7 3 4],2041769,[5 6 7 0 8 4 3 9 2 1],1482158,[4 0 8 1 6 3 7 5 2 9],1640764,[4 5 7 3 9 0 1 8 2 6],2980897,[8 1 9 4 0 7 2 3 6 5],2315651,[6 3 4 5 1 0 7 9 8 2],958771,[2 6 8 1 5 7 9 0 4 3],1831441,[5 0 4 3 8 1 2 6 9 7],1460431,[4 0 2 8 5 3 6 1 9 7]
6,3555181,[9 7 1 3 6 4 5 0 8 2],2906698,[8 0 1 7 2 5 4 9 3 6],2208950,[6 0 8 2 9 7 4 3 1 5],2986269,[8 2 0 5 6 4 9 3 7 1],1679447,[4 6 7 1 5 2 9 8 3 0],1798456,[4 9 5 7 8 0 3 6 1 2],2617306,[7 1 9 3 0 8 4 6 2 5],1697212,[4 7 0 8 2 5 1 9 3 6],2679616,[7 3 4 6 8 0 5 9 1 2],3291646,[9 0 6 1 7 3 8 5 2 4]
7,2194385,[6 0 4 3 8 5 7 9 2 1],3415781,[9 3 6 7 0 8 1 5 4 2],1049205,[2 9 0 3 4 5 8 6 7 1],3057843,[8 3 7 6 0 1 2 5 9 4],2278636,[6 2 5 0 8 7 1 9 3 4],551014,[1 5 7 3 2 8 9 6 0 4],2831133,[7 8 1 6 0 5 9 3 4 2],402808,[1 0 9 8 4 6 5 7 2 3],1511436,[4 1 5 9 2 3 7 0 6 8],1577436,[4 3 0 9 8 2 6 1 5 7]
8,1472962,[4 0 6 2 8 7 3 9 1 5],1971348,[5 3 9 0 8 7 4 1 2 6],1594258,[4 3 6 2 1 7 5 9 0 8],1785866,[4 9 2 3 5 1 0 7 6 8],1557753,[4 2 7 0 6 3 5 8 9 1],2037030,[5 6 4 1 2 3 7 0 8 9],272131,[0 7 6 9 8 4 5 1 3 2],56182,[0 2 5 3 1 4 9 8 6 7],1040170,[2 8 7 3 6 0 4 9 1 5],3442840,[9 4 3 0 7 2 6 8 1 5]
9,3096007,[8 4 7 2 0 1 5 3 9 6],2479520,[6 8 3 9 5 4 1 2 0 7],2194173,[6 0 4 3 5 8 9 2 7 1],2350727,[6 4 2 3 9 1 8 7 5 0],3295665,[9 0 6 8 2 7 3 4 5 1],1422011,[3 9 2 1 0 4 6 8 7 5],1845939,[5 0 8 2 7 9 1 4 6 3],2161632,[5 9 4 8 1 6 0 2 3 7],1120055,[3 0 8 2 6 7 9 5 4 1],3184244,[8 6 9 5 3 1 7 2 0 4]
10,1420896,[3 9 1 8 4 7 0 2 5 6],1659225,[4 6 1 2 5 9 3 7 8 0],316003,[0 8 7 5 9 2 6 1 4 3],3539430,[9 6 7 1 8 2 3 0 4 5],2652433,[7 2 8 1 9 5 0 3 6 4],464578,[1 3 6 2 4 7 5 9 0 8],2145813,[5 9 1 7 2 6 8 3 4 0],2343384,[6 4 0 9 7 2 1 3 5 8],2552364,[7 0 3 4 9 6 5 1 2 8],259822,[0 7 4 5 9 1 8 6 2 3]
11,2911911,[8 0 2 7 3 9 5 4 6 1],110573,[0 3 7 9 5 4 1 8 6 2],2377097,[6 4 9 5 3 0 7 8 2 1],2447065,[6 7 5 3 8 1 0 2 9 4],649690,[1 8 0 9 4 2 5 7 3 6],250937,[0 7 2 8 5 1 6 9 4 3],985586,[2 7 4 5 9 1 0 6 3 8],3173568,[8 6 5 4 7 2 0 1 3 9],907229,[2 5 6 0 1 4 3 9 8 7],1765962,[4 8 7 2 6 1 9 0 3 5]
12,1572087,[4 2 9 8 3 6 5 1 7 0],1193699,[3 2 6 8 9 4 1 7 5 0],1872096,[5 1 4 6 0 9 2 3 7 8],689896,[1 9 0 8 3 2 6 7 4 5],3440176,[9 4 2 6 0 1 7 8 3 5],437531,[1 2 8 7 6 0 4 9 5 3],2478251,[6 8 3 7 0 1 4 9 5 2],3392751,[9 3 1 2 0 8 6 5 7 4],2587114,[7 1 2 4 3 5 6 9 0 8],762824,[2 0 9 4 5 8 3 6 1 7]
13,3159818,[8 6 2 9 4 7 0 3 1 5],90163,[0 3 2 9 4 5 8 1 7 6],2184983,[6 0 2 5 8 1 9 7 4 3],2480335,[6 8 4 0 9 3 2 1 7 5],2311618,[6 3 2 7 5 4 1 9 0 8],3017036,[8 2 7 5 1 9 6 3 0 4],1445431,[3 9 7 6 4 1 2 0 8 5],2697517,[7 3 9 1 5 2 6 0 8 4],1225886,[3 4 5 1 7 8 6 2 0 9],441920,[1 2 9 6 7 5 3 4 0 8]
14,869550,[2 4 6 5 8 1 3 0 7 9],2740791,[7 4 9 6 3 8 2 1 5 0],510355,[1 4 7 2 8 9 6 0 5 3],2690263,[7 3 6 8 2 9 1 0 5 4],2587799,[7 1 2 5 0 9 8 6 4 3],3269650,[9 0 1 7 3 2 5 8 4 6],2469768,[6 8 2 0 3 5 1 4 7 9],2878693,[7 9 3 1 2 0 6 4 8 5],2367100,[6 4 7 5 3 9 0 8 1 2],655862,[1 8 3 0 9 5 6 4 2 7]
15,2916259,[8 0 3 6 4 1 9 2 7 5],3380718,[9 2 7 6 3 5 1 0 4 8],2536174,[6 9 8 1 3 5 7 4 0 2],1805505,[4 9 7 1 5 8 2 3 6 0],1689145,[4 6 9 1 0 3 2 5 8 7],2190050,[6 0 3 5 8 4 1 7 2 9],73832,[0 2 8 6 5 3 4 7 1 9],2645682,[7 2 5 9 4 1 8 0 3 6],2073223,[5 7 3 2 4 9 1 0 8 6],1404937,[3 8 7 6 1 9 0 2 5 4]
16,3520734,[9 6 2 4 8 3 1 0 5 7],3152035,[8 6 1 3 7 9 5 0 4 2],3507179,[9 5 8 7 0 3 2 6 4 1],1884797,[5 1 7 9 6 4 0 8 3 2],549959,[1 5 7 0 8 9 6 4 3 2],575224,[1 6 3 0 9 5 7 8 2 4],93484,[0 3 4 6 9 1 2 8 5 7],1202228,[3 2 8 5 7 4 9 1 0 6],2896806,[7 9 6 5 2 0 3 1 4 8],1772578,[4 8 9 5 7 2 1 6 0 3]
17,2446236,[6 7 5 2 4 1 8 0 3 9],1091730,[3 0 1 7 4 8 9 2 5 6],1198865,[3 2 7 9 0 5 6 8 4 1],1641321,[4 5 7 6 3 8 1 2 9 0],3396622,[9 3 1 8 5 0 7 6 2 4],2794260,[7 6 2 3 9 4 5 0 1 8],1051260,[2 9 0 6 1 5 7 3 4 8],598023,[1 6 8 5 4 3 7 2 9 0],2884329,[7 9 4 2 0 1 5 6 8 3],2899918,[7 9 8 2 4 6 5 3 0 1]
18,2786518,[7 6 0 9 1 8 5 4 2 3],1103797,[3 0 5 1 2 6 8 4 9 7],3190376,[8 7 1 0 2 5 4 6 3 9],400385,[1 0 9 5 2 6 7 8 4 3],3350464,[9 2 0 7 4 5 6 8 1 3],2742181,[7 5 0 1 6 4 8 2 9 3],1379540,[3 8 1 7 0 2 9 5 4 6],2229092,[6 1 3 2 9 7 8 4 0 5],1145150,[3 1 5 2 6 9 7 4 0 8],201843,[0 6 1 2 5 3 4 8 9 7]
19,3339204,[9 1 7 4 6 5 3 0 2 8],246441,[0 7 1 9 3 6 4 5 8 2],1732039,[4 7 9 5 3 6 1 0 8 2],2320703,[6 3 5 4 1 0 9 8 7 2],2915369,[8 0 3 5 1 7 6 9 4 2],3013646,[8 2 6 9 4 5 3 1 0 7],1895871,[5 2 0 3 1 9 7 6 8 4],1740692,[4 8 1 3 6 7 9 2 0 5],2004896,[5 4 7 8 3 2 1 6 0 9],59284,[0 2 5 8 4 1 3 9 6 7]
20,3322571,[9 1 4 2 7 0 5 8 6 3],1053690,[2 9 1 0 5 7 8 3 4 6],3102150,[8 4 9 3 5 1 2 0 6 7],2486206,[6 8 5 2 0 3 9 7 1 4],1766124,[4 8 7 2 9 5 3 0 1 6],3452906,[9 4 6 0 7 2 1 5 3 8],2572334,[7 0 8 3 6 1 5 4 2 9],2048297,[5 6 8 2 9 0 4 7 3 1],2844421,[7 8 4 2 5 3 6 0 9 1],1940242,[5 3 0 9 7 6 2 8 1 4]
21,838156,[2 3 8 4 0 7 1 9 5 6],671155,[1 8 6 2 0 9 7 3 5 4],789455,[2 1 6 7 4 8 9 5 3 0],1472690,[4 0 6 2 5 7 1 8 3 9],3228170,[8 9 0 4 5 3 1 6 2 7],2766149,[7 5 4 8 9 1 0 6 3 2],2604350,[7 1 5 8 0 9 4 3 2 6],1793372,[4 9 3 7 6 5 8 1 0 2],973786,[2 7 1 3 5 9 4 8 0 6],3308293,[9 1 0 4 8 2 6 3 7 5]
22,583736,[1 6 4 8 7 3 2 5 0 9],2863554,[7 9 0 2 1 8 6 3 4 5],1503866,[4 1 3 5 8 2 0 7 6 9],1351900,[3 7 5 1 6 9 0 8 2 4],424443,[1 2 6 3 7 0 4 8 9 5],1285930,[3 5 9 1 0 2 6 8 4 7],59389,[0 2 5 8 4 9 6 1 7 3],992203,[2 7 5 9 0 3 8 1 6 4],3253127,[8 9 5 3 1 2 7 6 4 0],3349463,[9 2 0 6 1 3 8 7 5 4]
23,2948409,[8 1 2 0 3 4 6 7 9 5],2074294,[5 7 3 4 9 6 8 2 0 1],2301387,[6 3 0 7 4 2 1 8 9 5],1449639,[3 9 8 5 2 1 6 4 7 0],2943001,[8 0 9 7 4 1 2 3 6 5],558194,[1 5 8 7 2 6 0 4 3 9],2122792,[5 8 6 1 2 9 4 7 0 3],2000570,[5 4 6 9 3 2 0 7 1 8],3404443,[9 3 4 5 2 1 8 0 7 6],2665003,[7 3 0 8 4 2 9 1 6 5]
24,1873265,[5 1 4 7 8 3 6 9 2 0],3446520,[9 4 3 7 8 0 1 2 5 6],3471220,[9 5 0 7 1 8 2 6 3 4],1373650,[3 8 0 5 9 1 4 7 2 6],1509865,[4 1 5 7 0 3 2 6 9 8],1022320,[2 8 3 7 9 1 5 6 0 4],1432967,[3 9 5 2 1 4 8 7 6 0],2155096,[5 9 3 6 1 0 7 8 2 4],2856022,[7 8 6 4 5 0 9 3 1 2],3350809,[9 2 0 7 8 4 1 3 6 5]
25,2700987,[7 3 9 8 2 1 0 5 6 4],987308,[2 7 4 9 1 5 8 3 0 6],600976,[1 6 9 2 7 0 5 8 3 4],1046521,[2 8 9 5 4 0 1 3 7 6],1887756,[5 1 8 4 9 2 6 0 3 7],1069597,[2 9 5 1 6 3 7 0 8 4],578514,[1 6 3 8 4 9 7 0 2 5],3464995,[9 4 8 3 2 7 6 0 5 1],1613290,[4 5 0 1 8 2 6 9 3 7],2441544,[6 7 4 3 0 2 1 5 8 9]
26,1278686,[3 5 7 6 9 4 2 1 0 8],2795810,[7 6 2 8 0 4 1 5 3 9],856630,[2 4 1 9 7 5 8 6 0 3],538325,[1 5 3 8 7 0 2 9 6 4],1087853,[2 9 8 6 7 3 0 5 4 1],975304,[2 7 1 5 6 4 8 9 0 3],3529012,[9 6 4 1 3 5 0 8 2 7],3187530,[8 7 0 4 1 6 9 2 3 5],156642,[0 4 9 1 6 3 8 2 5 7],1139872,[3 1 4 2 0 9 7 8 5 6]
27,1450738,[3 9 8 6 7 2 1 5 0 4],295018,[0 8 3 5 7 4 2 9 1 6],2083550,[5 7 6 2 8 9 3 1 0 4],183661,[0 5 6 4 1 7 8 2 9 3],2452123,[6 7 8 3 5 1 9 0 4 2],3137458,[8 5 7 3 4 2 1 9 0 6],911050,[2 5 6 8 3 0 4 9 1 7],2116146,[5 8 3 9 0 4 7 1 2 6],122430,[0 4 1 5 2 6 7 3 8 9],137553,[0 4 5 3 1 6 7 8 9 2]
28,3526562,[9 6 3 7 0 1 2 5 4 8],449550,[1 3 2 4 6 5 7 0 8 9],1793331,[4 9 3 7 6 2 0 5 8 1],407700,[1 2 0 9 4 6 7 3 5 8],1500247,[4 1 2 7 8 0 5 3 9 6],2445709,[6 7 5 1 8 9 3 0 4 2],159946,[0 4 9 7 1 8 3 6 2 5],949513,[2 6 5 3 8 7 0 1 9 4],2244308,[6 1 7 3 0 5 9 4 2 8],356908,[0 9 7 6 5 2 1 8 3 4]
29,2521946,[6 9 4 2 7 1 0 5 3 8],49927,[0 2 3 9 5 1 6 4 8 7],820519,[2 3 4 8 6 7 1 0 9 5],1110664,[3 0 6 4 7 5 8 9 1 2],3022755,[8 2 9 6 1 5 0 4 7 3],567010,[1 6 0 5 7 2 4 9 3 8],768324,[2 1 0 6 3 8 7 4 5 9],2649779,[7 2 6 8 1 4 3 9 5 0],73655,[0 2 8 6 3 7 9 5 4 1],1399893,[3 8 6 7 1 5 9 2 4 0]
30,1975451,[5 3 9 8 6 0 2 7 4 1],1185543,[3 2 5 1 7 6 8 4 9 0],2855962,[7 8 6 4 3 5 1 9 0 2],3037263,[8 3 2 6 4 5 7 1 9 0],1166041,[3 1 9 4 6 0 2 5 8 7],398769,[1 0 9 2 8 3 5 6 7 4],3172808,[8 6 5 3 7 0 2 4 1 9],680041,[1 8 7 9 4 0 2 3 6 5],380791,[1 0 5 6 9 3 4 2 8 7],1884288,[5 1 7 9 0 4 2 3 6 8]
