70%,Optima 1, Optima [1]
 ,1,[0 1 2 3 4 6 5]
------------------------------------------------
#,Optima 1, Optima [1]
1,1225,[1 5 2 0 3 6 4]
2,637,[0 6 2 4 1 5 3]
3,3385,[4 5 1 0 2 6 3]
4,1995,[2 5 4 0 3 6 1]
5,831,[1 0 6 4 3 5 2]
6,3144,[4 2 1 0 3 5 6]
7,2653,[3 5 0 4 1 6 2]
8,2716,[3 5 4 0 6 1 2]
9,36,[0 1 3 5 2 4 6]
10,3507,[4 6 1 0 3 5 2]
11,175,[0 2 4 3 1 6 5]
12,188,[0 2 4 6 3 1 5]
13,3148,[4 2 1 0 6 3 5]
14,113,[0 1 6 4 5 3 2]
15,2984,[4 0 6 2 3 1 5]
16,101,[0 1 6 2 5 4 3]
17,1306,[1 5 6 2 4 0 3]
18,1069,[1 3 6 4 0 5 2]
19,2198,[3 0 2 5 4 1 6]
20,770,[1 0 4 2 5 3 6]
21,1610,[2 1 4 0 5 3 6]
22,786,[1 0 4 6 2 3 5]
23,2482,[3 2 5 1 6 0 4]
24,2290,[3 1 0 4 6 2 5]
25,1885,[2 4 5 3 0 6 1]
26,2194,[3 0 2 4 6 1 5]
27,2806,[3 6 1 5 4 0 2]
28,887,[1 2 3 6 5 4 0]
29,2578,[3 4 2 1 6 0 5]
30,1287,[1 5 4 3 2 6 0]
31,3463,[4 5 6 1 0 3 2]
32,1977,[2 5 3 1 4 6 0]
33,966,[1 3 0 4 2 5 6]
34,2559,[3 4 1 5 2 6 0]
35,1460,[2 0 1 6 4 3 5]
36,1941,[2 5 0 6 3 4 1]
37,2665,[3 5 1 0 2 6 4]
38,3196,[4 2 5 0 6 1 3]
39,3413,[4 5 2 0 6 3 1]
40,982,[1 3 0 6 5 2 4]
41,1038,[1 3 5 2 0 4 6]
42,15,[0 1 2 5 4 6 3]
43,3448,[4 5 3 2 6 0 1]
44,2016,[2 5 6 0 1 3 4]
45,2,[0 1 2 3 5 4 6]
46,1734,[2 3 4 1 0 5 6]
47,1654,[2 1 5 6 4 0 3]
48,1670,[2 1 6 4 3 0 5]
49,2603,[3 4 5 1 6 2 0]
50,502,[0 5 1 6 4 2 3]
51,1299,[1 5 6 0 3 4 2]
52,3393,[4 5 1 2 3 6 0]
53,473,[0 4 6 3 5 2 1]
54,328,[0 3 5 4 6 1 2]
55,1240,[1 5 2 4 6 0 3]
56,439,[0 4 5 2 1 6 3]
57,1683,[2 3 0 1 5 6 4]
58,1096,[1 4 0 5 6 2 3]
59,111,[0 1 6 4 3 5 2]
60,2165,[3 0 1 2 6 5 4]
61,338,[0 3 6 1 4 2 5]
62,1767,[2 3 5 4 1 6 0]
63,138,[0 2 1 6 3 4 5]
64,2277,[3 0 6 5 2 4 1]
65,45,[0 1 3 6 4 5 2]
66,1726,[2 3 1 6 5 0 4]
67,2750,[3 5 6 2 1 0 4]
68,590,[0 5 6 3 2 1 4]
69,2181,[3 0 1 6 4 5 2]
70,1044,[1 3 5 4 0 2 6]
71,965,[1 3 0 2 6 5 4]
72,1638,[2 1 5 3 0 4 6]
73,1185,[1 4 6 2 3 5 0]
74,1216,[1 5 0 4 6 2 3]
75,3261,[4 3 0 6 2 5 1]
76,1595,[2 1 3 4 6 5 0]
77,867,[1 2 3 0 5 6 4]
78,466,[0 4 6 2 5 1 3]
79,2289,[3 1 0 4 5 6 2]
80,151,[0 2 3 4 1 6 5]
81,540,[0 5 3 4 1 2 6]
82,1137,[1 4 3 2 5 6 0]
83,1812,[2 4 0 5 1 3 6]
84,2077,[2 6 1 4 0 5 3]
85,3517,[4 6 1 3 0 5 2]
86,70,[0 1 4 6 5 2 3]
87,1505,[2 0 4 5 6 3 1]
88,639,[0 6 2 4 3 5 1]
89,1319,[1 5 6 4 3 2 0]
90,1021,[1 3 4 5 0 6 2]
91,258,[0 3 1 6 2 4 5]
92,1570,[2 1 0 4 6 3 5]
93,3086,[4 1 5 3 2 0 6]
94,1249,[1 5 3 0 2 6 4]
95,644,[0 6 2 5 3 1 4]
96,2799,[3 6 1 4 2 5 0]
97,3406,[4 5 1 6 3 0 2]
98,1172,[1 4 5 6 2 0 3]
99,1972,[2 5 3 0 6 1 4]
100,1804,[2 4 0 1 6 3 5]
1,2513,[3 2 6 4 5 1 0]
2,1065,[1 3 6 2 4 5 0]
3,3017,[4 1 0 5 6 3 2]
4,1560,[2 1 0 3 4 5 6]
5,3066,[4 1 3 6 0 2 5]
6,3189,[4 2 3 6 1 5 0]
7,2209,[3 0 4 1 2 6 5]
8,2785,[3 6 1 0 2 5 4]
9,596,[0 5 6 4 2 1 3]
10,3173,[4 2 3 0 6 5 1]
11,3101,[4 1 6 0 5 3 2]
12,1217,[1 5 0 4 6 3 2]
13,2336,[3 1 4 2 5 0 6]
14,3488,[4 6 0 2 3 1 5]
15,1625,[2 1 4 5 6 3 0]
16,2730,[3 5 4 6 0 1 2]
17,3484,[4 6 0 1 5 2 3]
18,1589,[2 1 3 0 6 5 4]
19,2289,[3 1 0 4 5 6 2]
20,3503,[4 6 0 5 3 2 1]
21,222,[0 2 6 3 1 4 5]
22,2112,[2 6 4 0 1 3 5]
23,2799,[3 6 1 4 2 5 0]
24,1160,[1 4 5 2 3 0 6]
25,787,[1 0 4 6 2 5 3]
26,2923,[4 0 2 6 1 5 3]
27,2081,[2 6 1 4 5 3 0]
28,3464,[4 5 6 1 2 0 3]
29,572,[0 5 4 6 2 1 3]
30,462,[0 4 6 2 1 3 5]
31,1718,[2 3 1 5 4 0 6]
32,3223,[4 2 6 1 0 5 3]
33,2023,[2 5 6 1 0 4 3]
34,485,[0 5 1 2 6 4 3]
35,1167,[1 4 5 3 2 6 0]
36,3004,[4 1 0 2 6 3 5]
37,1649,[2 1 5 4 6 3 0]
38,252,[0 3 1 5 2 4 6]
39,2540,[3 4 0 6 2 1 5]
40,329,[0 3 5 4 6 2 1]
41,1390,[1 6 3 5 4 0 2]
42,2248,[3 0 5 4 6 1 2]
43,43,[0 1 3 6 2 5 4]
44,1675,[2 1 6 5 0 4 3]
45,1449,[2 0 1 4 5 6 3]
46,2569,[3 4 2 0 1 6 5]
47,2762,[3 6 0 1 4 2 5]
48,3126,[4 2 0 3 1 5 6]
49,3152,[4 2 1 3 5 0 6]
50,1443,[2 0 1 3 5 6 4]
51,2844,[3 6 4 2 0 1 5]
52,1817,[2 4 0 5 6 3 1]
53,2412,[3 2 0 5 1 4 6]
54,1997,[2 5 4 0 6 3 1]
55,1583,[2 1 0 6 5 4 3]
56,401,[0 4 2 5 6 3 1]
57,1794,[2 3 6 5 0 1 4]
58,1857,[2 4 3 1 5 6 0]
59,774,[1 0 4 3 2 5 6]
60,143,[0 2 1 6 5 4 3]
61,1108,[1 4 2 0 6 3 5]
62,2273,[3 0 6 4 5 2 1]
63,2213,[3 0 4 1 6 5 2]
64,135,[0 2 1 5 4 6 3]
65,1455,[2 0 1 5 4 6 3]
66,3406,[4 5 1 6 3 0 2]
67,2723,[3 5 4 1 6 2 0]
68,1851,[2 4 3 0 5 6 1]
69,2322,[3 1 2 6 0 4 5]
70,2149,[2 6 5 3 0 4 1]
71,1082,[1 4 0 2 5 3 6]
72,3232,[4 2 6 3 5 0 1]
73,2578,[3 4 2 1 6 0 5]
74,1960,[2 5 1 4 6 0 3]
75,2114,[2 6 4 0 3 1 5]
76,1503,[2 0 4 5 3 6 1]
77,2069,[2 6 1 0 5 4 3]
78,1125,[1 4 2 6 3 5 0]
79,3240,[4 3 0 1 2 5 6]
80,1746,[2 3 4 6 0 1 5]
81,161,[0 2 3 5 6 4 1]
82,2484,[3 2 5 4 0 1 6]
83,313,[0 3 5 1 2 6 4]
84,2658,[3 5 0 6 1 2 4]
85,1147,[1 4 3 6 0 5 2]
86,3430,[4 5 2 6 3 0 1]
87,812,[1 0 5 6 3 2 4]
88,27,[0 1 3 2 5 6 4]
89,2431,[3 2 1 4 0 6 5]
90,766,[1 0 3 6 5 2 4]
91,1211,[1 5 0 3 6 4 2]
92,3320,[4 3 5 1 2 0 6]
93,3007,[4 1 0 3 2 6 5]
94,2398,[3 1 6 5 4 0 2]
95,2749,[3 5 6 2 0 4 1]
96,2645,[3 5 0 1 6 4 2]
97,35,[0 1 3 4 6 5 2]
98,3437,[4 5 3 0 6 2 1]
99,220,[0 2 6 1 5 3 4]
